company,total_layoffs,layoff_events,avg_layoff_size,first_layoff,last_layoff
#Paid,19.0,1,19.0,2023-01-27,2023-01-27
&Open,9.0,1,9.0,2022-11-17,2022-11-17
10X Genomics,100.0,1,100.0,2022-08-04,2022-08-04
1stdibs,70.0,1,70.0,2020-04-02,2020-04-02
23andMe,146.0,2,73.0,2023-06-09,2023-08-08
2TM,190.0,2,95.0,2022-06-01,2022-09-01
54gene,95.0,1,95.0,2022-08-29,2022-08-29
6sense,150.0,1,150.0,2022-10-12,2022-10-12
7Shifts,68.0,1,68.0,2024-01-11,2024-01-11
7shifts,30.0,1,30.0,2023-09-15,2023-09-15
8x8,355.0,2,177.5,2022-10-04,2023-01-18
99,75.0,1,75.0,2022-09-20,2022-09-20
AEye,46.0,1,46.0,2023-03-28,2023-03-28
AU10TIX,19.0,1,19.0,2023-01-31,2023-01-31
Abra,12.0,1,12.0,2022-06-30,2022-06-30
Absci,30.0,1,30.0,2023-09-05,2023-09-05
Acast,70.0,1,70.0,2022-09-15,2022-09-15
Acko,45.0,1,45.0,2020-04-01,2020-04-01
AdRoll,210.0,1,210.0,2020-03-31,2020-03-31
Ada,78.0,1,78.0,2022-09-20,2022-09-20
Ada Support,36.0,1,36.0,2020-04-24,2020-04-24
Adaptive Biotechnology,100.0,1,100.0,2022-03-08,2022-03-08
Addepar,20.0,1,20.0,2023-01-18,2023-01-18
Affirm,560.0,2,280.0,2023-02-08,2024-02-21
AgentSync,67.0,1,67.0,2023-07-19,2023-07-19
Ahead,44.0,1,44.0,2022-04-14,2022-04-14
Airbnb,1900.0,1,1900.0,2020-05-05,2020-05-05
Airmeet,75.0,1,75.0,2023-05-25,2023-05-25
Airtable,491.0,2,245.5,2022-12-08,2023-09-14
Airtasker,45.0,1,45.0,2023-04-27,2023-04-27
Airtime,30.0,1,30.0,2022-05-23,2022-05-23
Ajaib,67.0,1,67.0,2022-11-28,2022-11-28
Akamai,290.0,1,290.0,2023-05-09,2023-05-09
Akili Labs,46.0,1,46.0,2023-01-12,2023-01-12
AlayaCare,80.0,1,80.0,2022-08-16,2022-08-16
Albert,20.0,1,20.0,2022-06-10,2022-06-10
AliExpress Russia,400.0,1,400.0,2022-05-14,2022-05-14
Alice,113.0,1,113.0,2022-12-09,2022-12-09
Alteryx,320.0,1,320.0,2023-04-27,2023-04-27
Alto Pharmacy,47.0,1,47.0,2020-09-29,2020-09-29
Amazon,27580.0,6,4596.67,2022-10-28,2024-02-06
American Robotics,50.0,1,50.0,2023-01-17,2023-01-17
Amount,130.0,1,130.0,2023-02-27,2023-02-27
Amperity,33.0,2,16.5,2022-08-20,2024-01-25
Amplero,17.0,1,17.0,2020-03-29,2020-03-29
Amplitude,99.0,1,99.0,2023-04-05,2023-04-05
Analog Devices,111.0,1,111.0,2023-12-13,2023-12-13
Anchorage Digital,75.0,1,75.0,2023-03-14,2023-03-14
Andela,135.0,1,135.0,2020-05-05,2020-05-05
Anodot,50.0,2,25.0,2022-07-06,2022-07-06
Antidote Health,23.0,1,23.0,2022-10-23,2022-10-23
Apartment List,29.0,1,29.0,2022-08-31,2022-08-31
App Annie,80.0,1,80.0,2020-04-28,2020-04-28
AppFolio,149.0,1,149.0,2023-08-17,2023-08-17
AppLovin,300.0,1,300.0,2022-06-27,2022-06-27
ApplyBoard,90.0,1,90.0,2022-11-28,2022-11-28
Aptiv,250.0,1,250.0,2024-02-20,2024-02-20
Aqgromalin,80.0,1,80.0,2022-06-20,2022-06-20
Aqua Security,89.0,2,44.5,2020-04-01,2022-12-05
Archipelago,40.0,1,40.0,2023-08-01,2023-08-01
Argo AI,323.0,2,161.5,2022-07-07,2022-10-26
Argyle,20.0,1,20.0,2022-08-26,2022-08-26
Arm Holdings,70.0,1,70.0,2023-12-18,2023-12-18
Armis,25.0,1,25.0,2022-12-08,2022-12-08
Arrival,1480.0,3,493.33,2022-07-13,2023-10-05
Arrive Logistics,75.0,1,75.0,2020-04-03,2020-04-03
Artsy,35.0,1,35.0,2023-06-29,2023-06-29
Asana,180.0,1,180.0,2022-11-15,2022-11-15
Astra,40.0,1,40.0,2020-04-05,2020-04-05
Astronomer,176.0,2,88.0,2023-01-04,2023-04-13
At-Bay,27.0,1,27.0,2023-09-12,2023-09-12
Atlas,150.0,1,150.0,2023-08-23,2023-08-23
Atlassian,500.0,1,500.0,2023-03-06,2023-03-06
AtoB,32.0,1,32.0,2022-10-19,2022-10-19
Atsu,6.0,1,6.0,2020-04-10,2020-04-10
Audible,100.0,1,100.0,2024-01-11,2024-01-11
AudioCodes,160.0,2,80.0,2023-05-09,2023-07-13
Augury,90.0,2,45.0,2023-01-04,2023-08-02
Aura,70.0,1,70.0,2022-06-23,2022-06-23
Aurora Solar,111.0,1,111.0,2024-01-30,2024-01-30
Autograph,30.0,1,30.0,2023-05-04,2023-05-04
Automation Anything,260.0,1,260.0,2020-04-27,2020-04-27
AvantStay,144.0,1,144.0,2022-11-09,2022-11-09
Avidbots,50.0,1,50.0,2023-03-14,2023-03-14
Avo,500.0,1,500.0,2022-05-01,2022-05-01
Away,82.0,2,41.0,2020-04-07,2023-05-31
Aya,5.0,1,5.0,2020-11-19,2020-11-19
B8ta,250.0,1,250.0,2020-03-26,2020-03-26
Back Market,93.0,1,93.0,2022-12-23,2022-12-23
Banxa,70.0,1,70.0,2022-06-27,2022-06-27
Basis Technologies,40.0,1,40.0,2023-02-21,2023-02-21
Baton,16.0,1,16.0,2022-06-29,2022-06-29
Beam Benefits,105.0,2,52.5,2023-02-08,2024-01-10
Bench,47.0,1,47.0,2020-03-27,2020-03-27
BenchSci,70.0,1,70.0,2024-01-08,2024-01-08
Benchling,74.0,1,74.0,2023-04-21,2023-04-21
Benevity,137.0,1,137.0,2023-01-18,2023-01-18
Berlin Brands Group,100.0,1,100.0,2022-06-10,2022-06-10
Bestow,41.0,1,41.0,2022-06-24,2022-06-24
Better.com,3900.0,2,1950.0,2021-12-01,2022-03-08
BetterUp,100.0,1,100.0,2023-08-02,2023-08-02
Bevi,30.0,1,30.0,2020-03-27,2020-03-27
Beyond Meat,505.0,4,126.25,2022-08-03,2023-11-02
BeyondMinds,65.0,1,65.0,2022-05-23,2022-05-23
BharatAgri,40.0,1,40.0,2023-01-15,2023-01-15
BigCommerce,180.0,1,180.0,2022-12-15,2022-12-15
BigPanda,40.0,1,40.0,2023-04-24,2023-04-24
BillGO,80.0,1,80.0,2024-02-05,2024-02-05
BioMarin,120.0,1,120.0,2022-10-07,2022-10-07
Bird,544.0,2,272.0,2020-03-27,2022-06-07
Bishop Fox,50.0,1,50.0,2023-05-02,2023-05-02
BitOasis,9.0,1,9.0,2022-06-19,2022-06-19
BitTitan,70.0,1,70.0,2021-11-18,2021-11-18
Bitpanda,270.0,1,270.0,2022-06-24,2022-06-24
Bitso,80.0,1,80.0,2022-05-26,2022-05-26
Bitwise,900.0,1,900.0,2023-06-14,2023-06-14
Bizzabo,220.0,2,110.0,2022-07-05,2022-12-01
BlackLine,190.0,2,95.0,2022-12-08,2023-08-23
Blend,1010.0,5,202.0,2022-04-19,2023-08-09
BlissClub,21.0,1,21.0,2024-02-09,2024-02-09
Block,1000.0,1,1000.0,2024-01-30,2024-01-30
BlockFi,250.0,1,250.0,2022-06-13,2022-06-13
Blockchain.com,260.0,2,130.0,2022-07-21,2023-01-12
Blueground,130.0,1,130.0,2020-03-27,2020-03-27
Bluprint,137.0,1,137.0,2020-05-26,2020-05-26
Bolt,420.0,3,140.0,2022-05-25,2023-12-14
Bonsai,59.0,2,29.5,2022-04-26,2022-06-20
BookClub,12.0,1,12.0,2022-05-31,2022-05-31
BookMyShow,270.0,1,270.0,2020-05-28,2020-05-28
Boost,15.0,1,15.0,2023-04-04,2023-04-04
Boozt,70.0,1,70.0,2022-06-09,2022-06-09
Borrowell,15.0,1,15.0,2020-04-06,2020-04-06
Bounce,370.0,3,123.33,2020-06-29,2023-01-06
BounceX,77.0,1,77.0,2020-04-06,2020-04-06
Boxed,32.0,1,32.0,2023-03-15,2023-03-15
Branch,88.0,2,44.0,2020-06-11,2024-01-09
Branch Metrics,100.0,1,100.0,2020-04-07,2020-04-07
Brave Care,40.0,1,40.0,2022-09-06,2022-09-06
Breathe,50.0,1,50.0,2022-06-14,2022-06-14
Breather,120.0,1,120.0,2020-12-16,2020-12-16
Brex,480.0,3,160.0,2020-05-29,2024-01-23
Bridge Connector,154.0,1,154.0,2020-11-17,2020-11-17
Bridgit,13.0,1,13.0,2022-12-06,2022-12-06
Bright Machines,30.0,1,30.0,2022-06-28,2022-06-28
Bright Money,100.0,1,100.0,2022-07-15,2022-07-15
Brightcove,70.0,1,70.0,2023-05-03,2023-05-03
Brighte,30.0,1,30.0,2022-06-20,2022-06-20
Bringg,10.0,1,10.0,2020-04-21,2020-04-21
Britishvolt,206.0,1,206.0,2023-01-17,2023-01-17
Briza,26.0,1,26.0,2022-12-20,2022-12-20
Bryter,100.0,1,100.0,2022-07-13,2022-07-13
Buenbit,80.0,1,80.0,2022-05-23,2022-05-23
Builder,39.0,1,39.0,2020-06-04,2020-06-04
Built In,50.0,1,50.0,2022-10-05,2022-10-05
Bullhorn,140.0,1,140.0,2023-10-19,2023-10-19
Bullish,30.0,1,30.0,2022-07-05,2022-07-05
Bumble,350.0,1,350.0,2024-02-27,2024-02-27
BusBud,23.0,1,23.0,2020-04-06,2020-04-06
Buser,160.0,1,160.0,2022-12-08,2022-12-08
Bustle Digital Group,24.0,1,24.0,2020-04-03,2020-04-03
Butler Hospitality,1000.0,1,1000.0,2022-07-08,2022-07-08
Button,48.0,1,48.0,2020-04-08,2020-04-08
Buy.com / Rakuten,87.0,1,87.0,2020-07-30,2020-07-30
BuzzFeed,360.0,2,180.0,2022-12-06,2023-04-20
Byju's,2500.0,1,2500.0,2022-10-12,2022-10-12
C2FO,100.0,2,50.0,2022-12-09,2023-10-16
CNET,12.0,1,12.0,2023-03-02,2023-03-02
CS Disco,62.0,1,62.0,2023-01-19,2023-01-19
CTO.ai,30.0,1,30.0,2020-03-20,2020-03-20
Cadre,28.0,1,28.0,2020-05-11,2020-05-11
Calendly,60.0,1,60.0,2023-07-26,2023-07-26
Calibrate,156.0,1,156.0,2022-07-08,2022-07-08
Calm,90.0,1,90.0,2022-08-11,2022-08-11
Cameo,87.0,1,87.0,2022-05-04,2022-05-04
Candy Digital,33.0,1,33.0,2022-11-28,2022-11-28
Canoo,58.0,1,58.0,2022-07-01,2022-07-01
Capitolis,37.0,1,37.0,2022-11-17,2022-11-17
Captiv8,8.0,1,8.0,2023-08-24,2023-08-24
CaptivateIQ,31.0,1,31.0,2022-11-15,2022-11-15
CarGurus,130.0,1,130.0,2020-04-16,2020-04-16
Carbon Health,420.0,3,140.0,2022-06-02,2024-02-23
CareRev,100.0,1,100.0,2023-06-15,2023-06-15
Careem,536.0,1,536.0,2020-05-04,2020-05-04
Career Karma,60.0,1,60.0,2022-07-28,2022-07-28
Carousell,110.0,1,110.0,2022-12-01,2022-12-01
Cars24,600.0,1,600.0,2022-05-19,2022-05-19
Cart.com,25.0,1,25.0,2023-01-10,2023-01-10
Carta,161.0,1,161.0,2020-04-15,2020-04-15
Carvana,4000.0,2,2000.0,2022-05-10,2022-11-18
Carwow,70.0,1,70.0,2022-11-25,2022-11-25
Casper,78.0,1,78.0,2020-04-21,2020-04-21
Cazoo,1500.0,2,750.0,2022-06-07,2022-06-07
Celsius,150.0,1,150.0,2022-07-03,2022-07-03
Cerebral,685.0,2,342.5,2022-10-24,2023-02-27
Chainalysis,194.0,2,97.0,2023-02-01,2023-10-02
Chargebee,242.0,2,121.0,2022-11-02,2023-09-11
Checkmarx,100.0,1,100.0,2022-11-02,2022-11-02
Checkout.com,180.0,2,90.0,2022-09-13,2023-12-18
Checkr,64.0,1,64.0,2020-07-23,2020-07-23
Chegg,80.0,1,80.0,2023-06-12,2023-06-12
Chia Network,26.0,1,26.0,2023-10-02,2023-10-02
Chief,43.0,1,43.0,2023-04-27,2023-04-27
Chime,156.0,1,156.0,2022-11-02,2022-11-02
Chingari,48.0,1,48.0,2023-06-19,2023-06-19
Chipper Cash,200.0,5,40.0,2022-12-06,2024-03-15
Chope,65.0,1,65.0,2022-12-20,2022-12-20
ChowNow,200.0,3,66.67,2022-07-13,2024-03-28
Chrono24,65.0,1,65.0,2023-01-30,2023-01-30
CircleCI,100.0,1,100.0,2024-01-31,2024-01-31
Cisco,8350.0,2,4175.0,2022-11-16,2024-02-14
Citrine Informatics,22.0,1,22.0,2023-01-20,2023-01-20
Citrix,1000.0,1,1000.0,2024-01-10,2024-01-10
CityMall,191.0,1,191.0,2022-06-19,2022-06-19
Cityblock Health,155.0,1,155.0,2023-06-08,2023-06-08
Clarify Health,15.0,1,15.0,2022-07-22,2022-07-22
ClassPass,154.0,1,154.0,2020-04-02,2020-04-02
Clear,190.0,1,190.0,2022-09-16,2022-09-16
ClearCo,50.0,1,50.0,2023-01-16,2023-01-16
Clearbanc,17.0,1,17.0,2020-04-13,2020-04-13
Clearco,125.0,1,125.0,2022-07-29,2022-07-29
Clearcover,81.0,1,81.0,2023-04-17,2023-04-17
CleverTap,60.0,1,60.0,2020-04-16,2020-04-16
ClickUp,150.0,2,75.0,2022-05-23,2023-06-28
Clinc,40.0,1,40.0,2020-04-09,2020-04-09
Cloudflare,40.0,1,40.0,2024-01-11,2024-01-11
Cloudinary,40.0,1,40.0,2022-11-14,2022-11-14
Clue,31.0,1,31.0,2023-01-18,2023-01-18
Clutch,76.0,1,76.0,2022-06-29,2022-06-29
Code42,25.0,1,25.0,2020-04-09,2020-04-09
Coding Dojo,7.0,1,7.0,2020-04-02,2020-04-02
Cogito,24.0,1,24.0,2020-04-06,2020-04-06
CoinJar,10.0,1,10.0,2022-11-29,2022-11-29
Coinbase,2050.0,2,1025.0,2022-06-14,2023-01-10
Coinsquare,30.0,1,30.0,2022-07-27,2022-07-27
Community,40.0,1,40.0,2022-06-21,2022-06-21
Community Gami…,17.0,1,17.0,2023-04-14,2023-04-14
Compass,1096.0,3,365.33,2020-03-23,2022-09-20
Compete,11.0,1,11.0,2022-09-12,2022-09-12
Confluent,221.0,1,221.0,2023-01-26,2023-01-26
ConsenSys,191.0,2,95.5,2020-04-20,2023-01-10
Consider.co,13.0,1,13.0,2020-03-26,2020-03-26
ContaAzul,140.0,1,140.0,2020-04-17,2020-04-17
ContraFect,16.0,1,16.0,2022-08-15,2022-08-15
Convene,150.0,1,150.0,2020-03-23,2020-03-23
Convoy,620.0,3,206.67,2022-06-09,2023-10-19
Copia,350.0,1,350.0,2023-07-26,2023-07-26
Cornershop,250.0,1,250.0,2023-05-11,2023-05-11
Coterie Insurance,30.0,1,30.0,2022-05-25,2022-05-25
Course Hero,42.0,1,42.0,2023-03-16,2023-03-16
Cowbell,28.0,1,28.0,2023-09-29,2023-09-29
Crayon,20.0,1,20.0,2020-04-01,2020-04-01
Credit Sesame,22.0,1,22.0,2020-06-03,2020-06-03
Crejo.Fun,170.0,1,170.0,2022-06-30,2022-06-30
Crossbeam,17.0,1,17.0,2023-03-30,2023-03-30
CrowdStreet,24.0,1,24.0,2020-06-01,2020-06-01
Cruise,1950.0,3,650.0,2020-05-14,2023-12-14
Crypto.com,2260.0,2,1130.0,2022-06-10,2022-10-06
Cue Health,665.0,3,221.67,2023-04-28,2024-02-02
Culture Amp,126.0,2,63.0,2020-05-28,2023-04-18
Culture Trip,95.0,1,95.0,2020-05-01,2020-05-01
Cure.fit,120.0,1,120.0,2024-01-23,2024-01-23
CureFit,800.0,1,800.0,2020-05-04,2020-05-04
Curve,65.0,1,65.0,2022-06-01,2022-06-01
Cvent,400.0,1,400.0,2020-05-21,2020-05-21
CyCognito,30.0,1,30.0,2022-12-08,2022-12-08
Cybereason,300.0,2,150.0,2022-06-01,2022-10-26
D2iQ,34.0,1,34.0,2020-04-03,2020-04-03
Daily Harvest,60.0,1,60.0,2022-02-10,2022-02-10
Dapper Labs,134.0,1,134.0,2022-11-02,2022-11-02
Dark,6.0,1,6.0,2020-06-23,2020-06-23
DataRails,30.0,1,30.0,2022-12-05,2022-12-05
DataRobot,512.0,3,170.67,2020-03-27,2022-08-23
Dataminr,150.0,1,150.0,2023-11-28,2023-11-28
Deadspin,11.0,1,11.0,2024-03-11,2024-03-11
DealShare,100.0,1,100.0,2023-01-27,2023-01-27
Dealtale,70.0,1,70.0,2023-08-09,2023-08-09
Deep Instict,46.0,1,46.0,2023-07-25,2023-07-25
DeepVerge,50.0,1,50.0,2023-07-12,2023-07-12
Deepgram,20.0,1,20.0,2023-10-11,2023-10-11
Deepwatch,30.0,1,30.0,2023-07-13,2023-07-13
Deliv,669.0,1,669.0,2020-05-13,2020-05-13
Deliveroo,717.0,2,358.5,2020-04-28,2023-02-09
Deliveroo Australia,120.0,1,120.0,2022-11-15,2022-11-15
Delivery Hero,556.0,3,185.33,2021-12-22,2023-01-30
Dell,6000.0,1,6000.0,2024-03-25,2024-03-25
Demandbase,27.0,1,27.0,2022-09-07,2022-09-07
Deputy,60.0,1,60.0,2020-05-04,2020-05-04
Descartes Labs,12.0,1,12.0,2020-06-02,2020-06-02
DialSource,5.0,1,5.0,2020-03-31,2020-03-31
DigitalOcean,200.0,1,200.0,2023-02-15,2023-02-15
Discord,207.0,2,103.5,2023-08-03,2024-01-11
DispatchHealth,88.0,1,88.0,2024-01-29,2024-01-29
Divergent 3D,57.0,1,57.0,2020-04-24,2020-04-24
Divvy Homes,40.0,1,40.0,2022-09-27,2022-09-27
Dock,190.0,1,190.0,2022-11-07,2022-11-07
Docly,8.0,1,8.0,2020-08-19,2020-08-19
DocuSign,1791.0,3,597.0,2022-09-28,2024-02-06
Doma,1075.0,3,358.33,2022-05-10,2022-12-06
Domestika,239.0,2,119.5,2022-04-28,2023-03-31
Domo,90.0,1,90.0,2020-04-09,2020-04-09
DoorDash,1250.0,1,1250.0,2022-11-30,2022-11-30
Dover,23.0,1,23.0,2022-07-26,2022-07-26
Doximity,100.0,1,100.0,2023-08-08,2023-08-08
DraftKings,140.0,1,140.0,2023-02-01,2023-02-01
Dragos,50.0,1,50.0,2023-06-06,2023-06-06
Drift,100.0,1,100.0,2023-09-07,2023-09-07
Drip Capital,75.0,1,75.0,2023-04-14,2023-04-14
Drizly,168.0,1,168.0,2024-02-05,2024-02-05
Dropbox,815.0,2,407.5,2021-01-13,2023-04-27
Dropp,60.0,1,60.0,2023-02-14,2023-02-14
Dukaan,56.0,1,56.0,2023-03-15,2023-03-15
Dunzo,450.0,2,225.0,2023-04-05,2023-09-26
Dutchie,50.0,1,50.0,2022-06-06,2022-06-06
Dynamic Signal,35.0,1,35.0,2020-04-02,2020-04-02
Earnin,50.0,1,50.0,2020-04-01,2020-04-01
Earnix,30.0,1,30.0,2023-05-04,2023-05-04
EasyPost,50.0,1,50.0,2020-04-13,2020-04-13
Eatsy,20.0,1,20.0,2020-08-08,2020-08-08
Ebanx,402.0,2,201.0,2020-05-27,2022-06-21
Ecobee,47.0,1,47.0,2020-03-26,2020-03-26
Eden / Managed …,40.0,1,40.0,2020-04-08,2020-04-08
Edgio,309.0,3,103.0,2022-12-13,2024-03-04
Eightfold AI,90.0,1,90.0,2023-02-03,2023-02-03
Electric,141.0,1,141.0,2023-02-13,2023-02-13
Electronic Arts,1450.0,2,725.0,2023-03-29,2024-02-28
Element AI,62.0,1,62.0,2020-05-04,2020-05-04
Elinvar,43.0,1,43.0,2022-10-21,2022-10-21
Embark Trucks,230.0,1,230.0,2023-03-03,2023-03-03
Embroker,30.0,1,30.0,2022-10-25,2022-10-25
Emotive,30.0,1,30.0,2022-07-07,2022-07-07
Enjoei,31.0,1,31.0,2023-01-20,2023-01-20
Enjoy,400.0,1,400.0,2022-06-30,2022-06-30
Enphase Energy,700.0,2,350.0,2023-12-18,2023-12-18
Envoy,58.0,1,58.0,2020-04-14,2020-04-14
Epic Games,870.0,1,870.0,2023-09-28,2023-09-28
EquityZen,30.0,1,30.0,2022-10-31,2022-10-31
Equitybee,49.0,2,24.5,2022-10-31,2023-02-08
Ericsson,8500.0,1,8500.0,2023-02-24,2023-02-24
Ermetic,30.0,1,30.0,2023-01-23,2023-01-23
Eroad,200.0,1,200.0,2023-07-28,2023-07-28
Ethos Life,58.0,2,29.0,2020-06-05,2022-06-24
Etsy,450.0,2,225.0,2023-12-13,2023-12-13
Eucalyptus,50.0,1,50.0,2022-07-22,2022-07-22
Eventbrite,580.0,2,290.0,2020-04-08,2023-02-28
Everlane,30.0,1,30.0,2023-01-05,2023-01-05
Evolve,339.0,2,169.5,2023-05-29,2023-09-12
Examedi,45.0,1,45.0,2023-04-11,2023-04-11
Exodus,59.0,1,59.0,2022-11-04,2022-11-04
Exotel,142.0,1,142.0,2023-01-17,2023-01-17
Expedia,1500.0,1,1500.0,2024-02-26,2024-02-26
Expel,60.0,1,60.0,2023-06-09,2023-06-09
Exterro,24.0,1,24.0,2023-02-01,2023-02-01
FNZ,1000.0,1,1000.0,2023-07-06,2023-07-06
FabHotels,80.0,1,80.0,2020-03-30,2020-03-30
Fable,13.0,1,13.0,2023-07-31,2023-07-31
Fabric,120.0,1,120.0,2022-07-13,2022-07-13
Facily,260.0,1,260.0,2022-04-20,2022-04-20
Faire,334.0,2,167.0,2022-10-18,2023-11-01
FanClash,100.0,1,100.0,2023-03-30,2023-03-30
FarEye,250.0,1,250.0,2022-06-10,2022-06-10
Farfetch,2000.0,1,2000.0,2024-02-16,2024-02-16
Fate Therapeutics,315.0,1,315.0,2023-01-09,2023-01-09
Fetch,100.0,1,100.0,2023-03-14,2023-03-14
Fi.Money,30.0,1,30.0,2023-09-27,2023-09-27
Fifth Season,100.0,1,100.0,2022-10-28,2022-10-28
Figure,90.0,1,90.0,2023-07-26,2023-07-26
Finder,60.0,1,60.0,2024-02-21,2024-02-21
Finite State,16.0,1,16.0,2022-06-17,2022-06-17
Finleap Connect,14.0,1,14.0,2022-06-30,2022-06-30
Fireblocks,50.0,2,25.0,2023-02-20,2024-02-07
First Mode,48.0,1,48.0,2024-01-16,2024-01-16
Fittr,30.0,1,30.0,2023-03-02,2023-03-02
Fiverr,60.0,1,60.0,2022-07-26,2022-07-26
Flex,31.0,1,31.0,2023-12-13,2023-12-13
Flexe,230.0,2,115.0,2023-09-26,2024-01-08
Flexport,640.0,1,640.0,2023-01-11,2023-01-11
Flink,8100.0,2,4050.0,2023-04-24,2023-05-24
Flipboard,24.0,1,24.0,2022-10-16,2022-10-16
Flipkart,1100.0,1,1100.0,2024-01-08,2024-01-08
Flock Freight,99.0,2,49.5,2023-04-10,2024-03-16
Flockjay,37.0,1,37.0,2021-08-24,2021-08-24
Flyhomes,500.0,2,250.0,2022-07-20,2022-11-09
Flytedesk,4.0,1,4.0,2020-03-18,2020-03-18
Flywheel Sports,784.0,1,784.0,2020-03-20,2020-03-20
Flywire,60.0,1,60.0,2020-05-07,2020-05-07
Food52,41.0,2,20.5,2022-04-08,2022-06-03
Foodsby,87.0,1,87.0,2020-03-24,2020-03-24
ForeScout,100.0,1,100.0,2023-01-10,2023-01-10
ForgeRock,109.0,1,109.0,2023-12-13,2023-12-13
Forma.ai,15.0,1,15.0,2022-07-20,2022-07-20
Forto,60.0,1,60.0,2022-11-11,2022-11-11
Forward,10.0,1,10.0,2020-04-20,2020-04-20
FourKites,60.0,1,60.0,2022-08-11,2022-08-11
Foxtrot,26.0,1,26.0,2022-09-23,2022-09-23
Freetrade,45.0,1,45.0,2022-06-10,2022-06-10
Freightos,50.0,1,50.0,2023-07-12,2023-07-12
FreshBooks,80.0,1,80.0,2023-03-21,2023-03-21
FreshDirect,100.0,1,100.0,2024-01-10,2024-01-10
Freshbooks,38.0,1,38.0,2020-04-21,2020-04-21
Freshworks,204.0,2,102.0,2022-12-15,2023-03-16
FrontRow,318.0,4,79.5,2022-05-27,2023-07-10
Frontdesk,235.0,2,117.5,2020-04-10,2024-01-02
