company,total_layoffs,layoff_events,avg_layoff_size,first_layoff,last_layoff
FullStory,50.0,1,50.0,2024-01-09,2024-01-09
Fundbox,164.0,2,82.0,2020-06-02,2022-10-25
Funding Societies,65.0,1,65.0,2020-04-16,2020-04-16
G2,17.0,1,17.0,2020-06-30,2020-06-30
Gather,30.0,1,30.0,2022-06-02,2022-06-02
Gem,100.0,1,100.0,2022-11-01,2022-11-01
Gemini,168.0,2,84.0,2022-06-02,2022-07-18
GetNinjas,11.0,1,11.0,2020-04-08,2020-04-08
GetYourGuide,90.0,1,90.0,2020-10-14,2020-10-14
Getaround,100.0,1,100.0,2020-03-27,2020-03-27
Getir,2500.0,1,2500.0,2023-08-22,2023-08-22
GitLab,130.0,1,130.0,2023-02-09,2023-02-09
Gitpod,21.0,1,21.0,2023-01-24,2023-01-24
Glassdoor,440.0,2,220.0,2020-05-07,2023-03-22
Glints,198.0,1,198.0,2022-12-08,2022-12-08
Glisser,25.0,1,25.0,2023-01-26,2023-01-26
Glitch,18.0,1,18.0,2020-05-21,2020-05-21
Gloat,35.0,1,35.0,2023-04-20,2023-04-20
Glossier,249.0,3,83.0,2020-08-07,2022-08-02
Glovo,250.0,1,250.0,2023-01-30,2023-01-30
Glowforge,30.0,1,30.0,2023-12-15,2023-12-15
GoBear,22.0,1,22.0,2020-09-01,2020-09-01
GoBolt,55.0,1,55.0,2023-01-10,2023-01-10
GoCardless,150.0,1,150.0,2023-06-12,2023-06-12
GoDaddy,530.0,1,530.0,2023-02-08,2023-02-08
GoHealth,800.0,1,800.0,2022-08-09,2022-08-09
GoPro,200.0,1,200.0,2020-04-15,2020-04-15
GoSpotCheck,23.0,1,23.0,2020-03-26,2020-03-26
GoStudent,100.0,1,100.0,2024-01-23,2024-01-23
GoTo,29.0,1,29.0,2024-01-23,2024-01-23
GoTo Group,1300.0,1,1300.0,2022-11-10,2022-11-10
Gojek,430.0,1,430.0,2020-06-23,2020-06-23
Gong,80.0,1,80.0,2023-02-08,2023-02-08
GoodRx,140.0,1,140.0,2022-08-31,2022-08-31
Google,13000.0,2,6500.0,2023-01-20,2024-01-10
Gopuff,2400.0,5,480.0,2022-01-26,2023-03-09
Gorillas,300.0,1,300.0,2022-05-24,2022-05-24
Grab,1360.0,2,680.0,2020-06-16,2023-06-20
GrabCAD,13.0,1,13.0,2024-01-12,2024-01-12
Grabango,34.0,1,34.0,2023-09-11,2023-09-11
Grammarly,230.0,1,230.0,2024-02-07,2024-02-07
GrayMeta,20.0,1,20.0,2020-03-23,2020-03-23
Green Labs,350.0,1,350.0,2023-02-21,2023-02-21
Greenhouse,220.0,2,110.0,2020-04-17,2023-04-27
Greenlight,104.0,1,104.0,2023-01-12,2023-01-12
Grin,60.0,1,60.0,2022-11-30,2022-11-30
Gro Intelligence,110.0,2,55.0,2024-02-15,2024-03-01
Group Nine Media,50.0,1,50.0,2020-04-07,2020-04-07
Groupon,3300.0,2,1650.0,2020-04-13,2022-08-08
Grover,40.0,1,40.0,2022-12-07,2022-12-07
Grubhub,400.0,1,400.0,2023-06-12,2023-06-12
Guardant Health,130.0,1,130.0,2023-01-25,2023-01-25
Guideline,48.0,1,48.0,2023-04-03,2023-04-03
Guild,172.0,1,172.0,2023-05-24,2023-05-24
GumGum,90.0,1,90.0,2020-04-20,2020-04-20
Gupy,58.0,1,58.0,2023-08-02,2023-08-02
Gusto,126.0,1,126.0,2023-02-08,2023-02-08
Gympass,467.0,1,467.0,2020-04-03,2020-04-03
HOOQ,250.0,1,250.0,2020-03-27,2020-03-27
Happay,160.0,1,160.0,2023-05-12,2023-05-12
Happy Money,158.0,1,158.0,2022-11-30,2022-11-30
Hash,58.0,1,58.0,2022-08-01,2022-08-01
Headspace,231.0,2,115.5,2022-12-14,2023-06-29
HealthMatch,18.0,1,18.0,2022-06-28,2022-06-28
Healthy.io,70.0,1,70.0,2023-05-03,2023-05-03
Help.com,16.0,1,16.0,2020-03-16,2020-03-16
Heroes,24.0,1,24.0,2022-07-15,2022-07-15
Hibob,70.0,1,70.0,2020-03-30,2020-03-30
Highsnobiety,75.0,2,37.5,2020-04-01,2023-07-03
Highspot,240.0,2,120.0,2023-02-02,2023-06-08
Hippo Insurance,190.0,2,95.0,2022-08-31,2023-10-26
Hireology,36.0,1,36.0,2020-05-12,2020-05-12
Hodinkee,24.0,1,24.0,2023-09-05,2023-09-05
Hologram,80.0,1,80.0,2022-06-09,2022-06-09
Homebot,18.0,1,18.0,2022-12-19,2022-12-19
Homeday,40.0,1,40.0,2023-09-12,2023-09-12
Homie,159.0,2,79.5,2022-02-14,2022-10-04
Hootsuite,520.0,3,173.33,2022-08-09,2023-01-18
HopSkipDrive,8.0,1,8.0,2020-03-13,2020-03-13
Hopin,380.0,2,190.0,2022-02-10,2022-07-11
Hopper,250.0,1,250.0,2023-10-04,2023-10-04
Horizn Studios,15.0,1,15.0,2020-04-24,2020-04-24
Hotmart,227.0,1,227.0,2022-10-20,2022-10-20
Houzz,250.0,2,125.0,2020-04-21,2022-12-07
HubSpot,500.0,1,500.0,2023-01-31,2023-01-31
Hubba,45.0,1,45.0,2021-02-01,2021-02-01
Hubilo,160.0,2,80.0,2022-07-12,2023-01-19
Huma,45.0,1,45.0,2023-08-30,2023-08-30
Humane,10.0,1,10.0,2024-01-09,2024-01-09
Huobi,575.0,2,287.5,2022-06-28,2023-01-06
Hyperscience,100.0,1,100.0,2022-03-03,2022-03-03
IAC,330.0,1,330.0,2024-01-10,2024-01-10
IRL,25.0,1,25.0,2022-06-02,2022-06-02
Ibotta,87.0,1,87.0,2020-04-07,2020-04-07
Iflix,50.0,1,50.0,2020-04-04,2020-04-04
Ike,10.0,1,10.0,2020-04-22,2020-04-22
Illumina,611.0,2,305.5,2022-11-14,2024-02-01
Immersive Labs,38.0,1,38.0,2022-08-30,2022-08-30
Immutable,20.0,1,20.0,2022-07-26,2022-07-26
Impact.com,40.0,1,40.0,2024-02-05,2024-02-05
Impala,30.0,1,30.0,2022-06-01,2022-06-01
Impinj,50.0,1,50.0,2024-02-13,2024-02-13
Impossible Foods,190.0,2,95.0,2022-10-06,2023-01-30
InDebted,40.0,1,40.0,2022-07-26,2022-07-26
InSightec,200.0,2,100.0,2023-12-19,2023-12-19
Incredible Health,9.0,1,9.0,2020-04-01,2020-04-01
Incredibuild,40.0,1,40.0,2023-12-05,2023-12-05
Indeed,2200.0,1,2200.0,2023-03-22,2023-03-22
Industrious,90.0,1,90.0,2020-04-02,2020-04-02
Infarm,550.0,2,275.0,2022-09-14,2022-11-28
InfluxData,65.0,1,65.0,2022-11-10,2022-11-10
InfoSum,20.0,1,20.0,2022-10-19,2022-10-19
Inmobi,125.0,1,125.0,2024-01-11,2024-01-11
Innovaccer,335.0,2,167.5,2022-09-01,2023-01-24
Innovid,40.0,1,40.0,2023-01-23,2023-01-23
Innoviz,60.0,1,60.0,2024-01-31,2024-01-31
Inspirato,289.0,3,96.33,2020-03-16,2023-07-19
Instacart,250.0,1,250.0,2024-02-13,2024-02-13
Instagram,60.0,1,60.0,2024-01-10,2024-01-10
Instamojo,6.0,1,6.0,2020-04-02,2020-04-02
Instructure,150.0,1,150.0,2020-05-27,2020-05-27
Integral Ad Science,120.0,1,120.0,2022-12-07,2022-12-07
Integral Ad Scien…,70.0,1,70.0,2020-05-14,2020-05-14
Intel,311.0,1,311.0,2023-12-21,2023-12-21
Intercom,212.0,3,70.67,2020-05-20,2022-11-14
Introhive,57.0,1,57.0,2022-07-20,2022-07-20
Intuit,715.0,1,715.0,2020-06-22,2020-06-22
InvestCloud,80.0,1,80.0,2023-10-06,2023-10-06
Invitae,470.0,2,235.0,2023-12-13,2023-12-13
Involves,70.0,1,70.0,2022-07-13,2022-07-13
Iris Nova,9.0,1,9.0,2020-03-30,2020-03-30
Iron Ox,50.0,1,50.0,2022-11-02,2022-11-02
IronNet,145.0,2,72.5,2022-06-22,2022-06-22
JD.ID,200.0,1,200.0,2022-12-14,2022-12-14
JOKR,50.0,1,50.0,2022-06-16,2022-06-16
Jam City,200.0,1,200.0,2022-08-04,2022-08-04
Jama,12.0,1,12.0,2020-03-25,2020-03-25
JetClosing,20.0,1,20.0,2020-04-27,2020-04-27
Jetty,35.0,1,35.0,2020-04-03,2020-04-03
Jimdo,50.0,1,50.0,2022-11-15,2022-11-15
Jiobit,6.0,1,6.0,2020-04-24,2020-04-24
Jobcase,39.0,1,39.0,2020-04-02,2020-04-02
Jumia,900.0,1,900.0,2022-11-21,2022-11-21
Jumio,100.0,1,100.0,2023-01-11,2023-01-11
Jump,500.0,1,500.0,2020-05-07,2020-05-07
Jumpcloud,100.0,1,100.0,2023-01-18,2023-01-18
Juni,72.0,1,72.0,2022-11-17,2022-11-17
Juul,1300.0,2,650.0,2020-05-05,2022-11-10
Kabam,35.0,1,35.0,2022-11-09,2022-11-09
Kaleidoscope,15.0,1,15.0,2023-03-14,2023-03-14
Kaltura,75.0,1,75.0,2023-01-04,2023-01-04
Kape Technologies,200.0,1,200.0,2023-07-30,2023-07-30
Karma,20.0,1,20.0,2023-05-04,2023-05-04
Katerra,3074.0,3,1024.67,2020-04-02,2021-06-01
Kayak / OpenTable,160.0,1,160.0,2020-04-29,2020-04-29
KeepTruckin,349.0,1,349.0,2020-03-31,2020-03-31
Kenko Health,100.0,2,50.0,2023-08-29,2023-08-30
Kenoby,18.0,1,18.0,2020-04-08,2020-04-08
Khoros,120.0,1,120.0,2022-10-21,2022-10-21
Kiavi,39.0,1,39.0,2022-07-14,2022-07-14
Kickstarter,25.0,1,25.0,2020-05-13,2020-05-13
Kinde,8.0,1,8.0,2023-02-20,2023-02-20
Kitopi,93.0,1,93.0,2022-11-21,2022-11-21
Kitty Hawk,100.0,1,100.0,2022-09-21,2022-09-21
Kiwi.com,216.0,1,216.0,2024-01-30,2024-01-30
Klarna,700.0,1,700.0,2022-05-23,2022-05-23
Klook,300.0,1,300.0,2020-04-20,2020-04-20
Knock,115.0,1,115.0,2022-03-15,2022-03-15
Knotel,147.0,2,73.5,2020-03-27,2020-10-29
Kodiak Robotics,15.0,1,15.0,2020-04-15,2020-04-15
Koho,15.0,1,15.0,2022-11-17,2022-11-17
KoinWorks,70.0,1,70.0,2022-11-04,2022-11-04
Komodo Health,101.0,2,50.5,2020-04-20,2022-12-13
Kontist,50.0,1,50.0,2022-05-25,2022-05-25
Koo,78.0,1,78.0,2023-04-20,2023-04-20
Kraken,1100.0,1,1100.0,2022-11-30,2022-11-30
Kry,400.0,2,200.0,2022-05-17,2022-10-31
Kuda,23.0,1,23.0,2022-09-02,2022-09-02
Kueski,90.0,1,90.0,2020-04-20,2020-04-20
LEAD,80.0,1,80.0,2022-08-04,2022-08-04
Lacework,300.0,1,300.0,2022-05-25,2022-05-25
Ladder Life,13.0,1,13.0,2020-03-23,2020-03-23
Lastline,50.0,1,50.0,2020-06-04,2020-06-04
Latch,275.0,3,91.67,2022-05-10,2022-08-02
Lattice,121.0,2,60.5,2020-05-15,2023-01-12
Lawgeex,30.0,1,30.0,2022-09-06,2022-09-06
Lazada Group,100.0,1,100.0,2024-01-03,2024-01-03
LeafLink,80.0,1,80.0,2022-12-15,2022-12-15
Leafly,187.0,3,62.33,2020-03-23,2023-03-16
LearnUpon,27.0,1,27.0,2023-02-07,2023-02-07
Legible,23.0,1,23.0,2022-04-04,2022-04-04
Lemon,100.0,1,100.0,2022-11-24,2022-11-24
Lemonade,45.0,1,45.0,2023-05-16,2023-05-16
Lending Club,857.0,3,285.67,2020-04-21,2023-10-12
Lendingkart,500.0,1,500.0,2020-05-15,2020-05-15
Lendis,18.0,1,18.0,2022-07-04,2022-07-04
Lev,30.0,1,30.0,2022-12-07,2022-12-07
Lever,86.0,1,86.0,2020-04-08,2020-04-08
Licious,80.0,1,80.0,2024-02-09,2024-02-09
Liftoff,130.0,1,130.0,2022-11-09,2022-11-09
Lighter Capital,40.0,2,20.0,2020-04-24,2020-07-20
Lightico,20.0,1,20.0,2023-02-05,2023-02-05
Lightricks,80.0,1,80.0,2022-07-04,2022-07-04
Lightspeed Company,300.0,1,300.0,2023-01-17,2023-01-17
Lime,80.0,1,80.0,2020-04-29,2020-04-29
LinkedIn,2336.0,3,778.67,2020-07-21,2023-10-16
Linkfire,35.0,1,35.0,2022-10-11,2022-10-11
Linktree,110.0,2,55.0,2022-08-09,2023-06-06
Lithic,27.0,1,27.0,2022-12-07,2022-12-07
Liv Up,100.0,1,100.0,2022-02-16,2022-02-16
LivePerson,193.0,1,193.0,2022-09-15,2022-09-15
Livspace,550.0,2,275.0,2020-05-19,2023-03-17
Loco,40.0,1,40.0,2023-11-30,2023-11-30
Loft,1083.0,4,270.75,2020-04-17,2023-03-03
Loftium,32.0,1,32.0,2020-05-29,2020-05-29
Loftsmart,25.0,1,25.0,2020-03-30,2020-03-30
Loggi,800.0,2,400.0,2022-08-08,2023-02-06
Lokalise,76.0,1,76.0,2022-11-16,2022-11-16
Loom,57.0,2,28.5,2022-06-01,2022-10-20
Loop,34.0,2,17.0,2022-08-24,2023-03-30
LoopMe,8.0,1,8.0,2020-04-09,2020-04-09
Loopio,11.0,1,11.0,2020-05-04,2020-05-04
Lucid Motors,1300.0,1,1300.0,2023-03-28,2023-03-28
Lucid Software,75.0,1,75.0,2023-09-25,2023-09-25
Lunchbox,60.0,1,60.0,2022-07-21,2022-07-21
Luno,330.0,1,330.0,2023-01-25,2023-01-25
Lusha,30.0,1,30.0,2022-07-18,2022-07-18
Lyft,2814.0,4,703.5,2020-04-29,2023-04-21
Lyst,50.0,1,50.0,2022-11-29,2022-11-29
MFine,600.0,1,600.0,2022-05-21,2022-05-21
MVPindex,12.0,1,12.0,2024-01-25,2024-01-25
MadeiraMadeira,60.0,1,60.0,2022-08-09,2022-08-09
Magic Leap,1000.0,1,1000.0,2020-04-22,2020-04-22
Mainstreet,45.0,1,45.0,2022-05-04,2022-05-04
MakeMyTrip,700.0,2,350.0,2020-06-01,2020-08-31
Malwarebytes,125.0,1,125.0,2022-08-17,2022-08-17
ManoMano,230.0,1,230.0,2023-10-18,2023-10-18
MariaDB,84.0,1,84.0,2023-10-12,2023-10-12
Marketforce,54.0,1,54.0,2022-08-11,2022-08-11
MasterClass,120.0,1,120.0,2022-06-22,2022-06-22
Matrixport,29.0,1,29.0,2023-01-27,2023-01-27
Matterport,260.0,2,130.0,2020-04-09,2023-07-11
Maven,31.0,1,31.0,2020-03-30,2020-03-30
MediBuddy,200.0,1,200.0,2023-01-20,2023-01-20
MediaMath,53.0,1,53.0,2020-04-07,2020-04-07
Meero,350.0,1,350.0,2022-05-09,2022-05-09
Meesho,451.0,2,225.5,2020-04-08,2023-05-05
Megaport,50.0,1,50.0,2023-04-27,2023-04-27
Mejuri,86.0,2,43.0,2020-04-09,2022-08-05
Melio,40.0,1,40.0,2024-03-04,2024-03-04
Mercos,51.0,1,51.0,2020-05-13,2020-05-13
MessageBird,90.0,1,90.0,2024-03-05,2024-03-05
Meta,21000.0,2,10500.0,2022-11-09,2023-03-14
Metigy,75.0,1,75.0,2022-07-31,2022-07-31
Metromile,160.0,2,80.0,2020-04-06,2022-07-28
MiSan Franciscoits Market,649.0,1,649.0,2023-02-09,2023-02-09
Micron,7200.0,2,3600.0,2023-01-01,2023-02-17
Microsoft,11900.0,2,5950.0,2023-01-18,2024-01-25
Milkbasket,400.0,1,400.0,2023-07-27,2023-07-27
Milkrun,400.0,1,400.0,2023-04-11,2023-04-11
MindBody,1100.0,2,550.0,2020-04-02,2022-10-26
Minted,147.0,1,147.0,2020-04-03,2020-04-03
Minute Media,50.0,1,50.0,2023-01-08,2023-01-08
Miro,119.0,1,119.0,2023-02-02,2023-02-02
Mixpanel,65.0,1,65.0,2020-05-12,2020-05-12
Mobile Premier League,100.0,1,100.0,2022-05-30,2022-05-30
Moglix,40.0,1,40.0,2023-01-05,2023-01-05
Mogo,78.0,1,78.0,2020-03-27,2020-03-27
Mojocare,170.0,1,170.0,2023-06-17,2023-06-17
Moladin,360.0,1,360.0,2023-02-12,2023-02-12
Momentive,180.0,1,180.0,2022-10-10,2022-10-10
Monzo,120.0,1,120.0,2020-06-03,2020-06-03
Moss,70.0,1,70.0,2022-09-23,2022-09-23
Motive,237.0,1,237.0,2022-12-07,2022-12-07
Movidesk,33.0,1,33.0,2020-04-20,2020-04-20
Mozilla,310.0,2,155.0,2020-08-11,2024-02-13
Mural,90.0,1,90.0,2022-05-05,2022-05-05
Mux,80.0,2,40.0,2022-09-29,2023-05-31
MyGate,200.0,1,200.0,2023-02-20,2023-02-20
N26,80.0,2,40.0,2020-05-08,2023-04-28
NS8,240.0,1,240.0,2020-09-11,2020-09-11
NSO,100.0,1,100.0,2022-08-21,2022-08-21
NYDIG,110.0,1,110.0,2022-09-22,2022-09-22
Namely,110.0,1,110.0,2020-05-01,2020-05-01
Namogoo,45.0,2,22.5,2022-11-09,2023-01-23
NanoString Tech…,50.0,1,50.0,2024-01-06,2024-01-06
Nate,30.0,1,30.0,2022-06-30,2022-06-30
Navan,145.0,1,145.0,2023-12-05,2023-12-05
Navi,40.0,1,40.0,2020-06-17,2020-06-17
Neon,280.0,2,140.0,2020-04-13,2023-02-15
Netflix,450.0,2,225.0,2022-05-17,2022-06-23
Netlify,48.0,1,48.0,2022-12-01,2022-12-01
Nevro,63.0,1,63.0,2024-01-09,2024-01-09
New Relic,525.0,3,175.0,2021-04-06,2023-06-27
New Work SE,400.0,1,400.0,2024-01-11,2024-01-11
Nexar,17.0,1,17.0,2023-09-04,2023-09-04
Next Insurance,150.0,1,150.0,2022-07-07,2022-07-07
Niantic,85.0,1,85.0,2022-06-29,2022-06-29
Niche,24.0,1,24.0,2024-03-08,2024-03-08
Nomad Health,119.0,1,119.0,2023-10-20,2023-10-20
Noom,500.0,1,500.0,2022-10-11,2022-10-11
Nori,10.0,1,10.0,2023-04-10,2023-04-10
Notarize,110.0,1,110.0,2022-06-15,2022-06-15
NuScale Power,154.0,1,154.0,2024-01-08,2024-01-08
Numbrs,62.0,1,62.0,2020-05-07,2020-05-07
NuoDB,20.0,1,20.0,2020-04-10,2020-04-10
Nuri,45.0,1,45.0,2022-05-25,2022-05-25
Nuro,640.0,2,320.0,2022-11-18,2023-05-12
Nutanix,270.0,1,270.0,2022-08-09,2022-08-09
Nylas,80.0,1,80.0,2022-08-02,2022-08-02
Ocavu,20.0,1,20.0,2022-11-10,2022-11-10
Oda,210.0,3,70.0,2022-11-01,2022-11-01
Okta,700.0,2,350.0,2023-02-02,2024-02-01
Ola,1400.0,1,1400.0,2020-05-20,2020-05-20
Olive,450.0,1,450.0,2022-07-19,2022-07-19
Olive AI,215.0,1,215.0,2023-02-09,2023-02-09
Olo,81.0,1,81.0,2023-06-14,2023-06-14
Omie,136.0,1,136.0,2020-04-09,2020-04-09
Omuni,60.0,1,60.0,2023-08-30,2023-08-30
On Deck,145.0,2,72.5,2022-05-05,2022-08-04
OneFootball,212.0,2,106.0,2022-12-09,2023-02-23
OneTrust,1100.0,2,550.0,2020-04-09,2022-06-09
OneWeb,451.0,1,451.0,2020-03-27,2020-03-27
OpenWeb,14.0,1,14.0,2022-06-15,2022-06-15
OpenX,35.0,1,35.0,2020-04-28,2020-04-28
Opencare,18.0,1,18.0,2020-04-03,2020-04-03
Opendoor,1710.0,3,570.0,2020-04-15,2023-04-18
Openpay,83.0,1,83.0,2023-02-07,2023-02-07
Oportun,155.0,1,155.0,2023-02-09,2023-02-09
Optimizely,60.0,1,60.0,2020-07-15,2020-07-15
OrCam,62.0,1,62.0,2022-10-23,2022-10-23
Orbotech,100.0,1,100.0,2024-03-19,2024-03-19
Orca Security,60.0,1,60.0,2024-01-03,2024-01-03
Oriente,400.0,1,400.0,2020-05-04,2020-05-04
Oscar Health,70.0,1,70.0,2020-04-23,2020-04-23
Otonomo,80.0,1,80.0,2022-12-08,2022-12-08
Otovo,65.0,1,65.0,2024-02-08,2024-02-08
Our Next Energy,168.0,2,84.0,2023-11-27,2024-03-04
OutboundEngine,52.0,1,52.0,2020-03-25,2020-03-25
Outbrain,128.0,2,64.0,2022-07-26,2023-06-01
Outreach,130.0,2,65.0,2022-08-02,2023-02-27
Outschool,74.0,2,37.0,2022-07-05,2022-12-10
Outside,87.0,1,87.0,2022-05-20,2022-05-20
Overtime,30.0,1,30.0,2020-03-25,2020-03-25
OwnBackup,170.0,1,170.0,2022-11-15,2022-11-15
Oye Rickshaw,40.0,1,40.0,2022-06-29,2022-06-29
Pacaso,100.0,1,100.0,2022-10-11,2022-10-11
Packable,138.0,1,138.0,2022-08-23,2022-08-23
Pagaya,140.0,1,140.0,2023-01-18,2023-01-18
PaisaBazaar,1500.0,1,1500.0,2020-06-16,2020-06-16
Palantir,75.0,1,75.0,2023-02-27,2023-02-27
Panda Squad,6.0,1,6.0,2020-03-13,2020-03-13
Paper,274.0,3,91.33,2023-04-17,2023-09-12
Parler,60.0,1,60.0,2023-01-10,2023-01-10
Parsable,40.0,1,40.0,2020-04-15,2020-04-15
PartnerStack,40.0,1,40.0,2023-01-24,2023-01-24
PatientPop,100.0,1,100.0,2020-04-01,2020-04-01
Patreon,110.0,2,55.0,2020-04-21,2022-09-13
Pavilion Data,96.0,1,96.0,2022-10-10,2022-10-10
PayFit,200.0,1,200.0,2023-03-01,2023-03-01
PayJoy,27.0,1,27.0,2020-04-28,2020-04-28
PayPal,4500.0,2,2250.0,2023-01-31,2024-01-30
PayScale,14.0,1,14.0,2023-07-14,2023-07-14
Paytm,1000.0,1,1000.0,2023-12-25,2023-12-25
Pear Therapeutics,313.0,4,78.25,2022-07-25,2023-04-07
Pecan AI,30.0,1,30.0,2023-01-05,2023-01-05
PeerStreet,51.0,1,51.0,2020-03-30,2020-03-30
Peerspace,41.0,1,41.0,2020-03-26,2020-03-26
Peloton,4084.0,3,1361.33,2022-02-08,2022-10-06
Pendo,145.0,2,72.5,2022-09-07,2023-06-12
People.ai,30.0,1,30.0,2020-04-17,2020-04-17
Perfect Day,134.0,1,134.0,2023-07-06,2023-07-06
Perimeter 81,20.0,1,20.0,2022-12-06,2022-12-06
Perion,20.0,1,20.0,2022-08-08,2022-08-08
PerkSpot,10.0,1,10.0,2020-04-06,2020-04-06
Permutive,110.0,2,55.0,2022-08-10,2023-04-11
Personetics,30.0,1,30.0,2023-01-05,2023-01-05
Personio,100.0,1,100.0,2024-01-24,2024-01-24
Phantom Auto,100.0,1,100.0,2024-03-12,2024-03-12
Physics Wallah,120.0,1,120.0,2023-11-19,2023-11-19
PickYourTrail,70.0,1,70.0,2020-05-21,2020-05-21
Pico Interactive,400.0,1,400.0,2023-02-16,2023-02-16
Picsart,90.0,1,90.0,2022-05-17,2022-05-17
Pie Insurance,63.0,1,63.0,2023-05-18,2023-05-18
Pier,111.0,1,111.0,2023-01-12,2023-01-12
Pilot,45.0,1,45.0,2023-06-16,2023-06-16
Pipedrive,143.0,1,143.0,2022-11-14,2022-11-14
Pipl,22.0,1,22.0,2022-06-23,2022-06-23
Pitch,139.0,2,69.5,2022-09-14,2024-01-08
Plaid,260.0,1,260.0,2022-12-07,2022-12-07
Planet,117.0,1,117.0,2023-08-01,2023-08-01
Planetly,200.0,1,200.0,2022-11-04,2022-11-04
Plato,29.0,1,29.0,2022-08-23,2022-08-23
Playdots,65.0,1,65.0,2022-10-13,2022-10-13
Playtika,300.0,1,300.0,2024-01-11,2024-01-11
Pleo,150.0,1,150.0,2022-11-03,2022-11-03
Plex,37.0,1,37.0,2023-06-28,2023-06-28
Pliops,12.0,1,12.0,2022-08-16,2022-08-16
Plum,36.0,1,36.0,2022-11-09,2022-11-09
Pluralsight,400.0,1,400.0,2022-12-12,2022-12-12
Pocket Aces,50.0,1,50.0,2023-02-06,2023-02-06
Pocketmath,21.0,1,21.0,2021-01-20,2021-01-20
Point,61.0,1,61.0,2023-07-27,2023-07-27
PolicyGenius,170.0,1,170.0,2022-06-02,2022-06-02
Pollen,269.0,2,134.5,2020-05-19,2022-05-10
Polly,47.0,1,47.0,2022-12-02,2022-12-02
Polygon,160.0,2,80.0,2023-02-21,2024-02-01
