company,total_layoffs,layoff_events,avg_layoff_size,first_layoff,last_layoff
Pomelo Fashion,55.0,1,55.0,2022-09-08,2022-09-08
Postmates,180.0,1,180.0,2021-01-23,2021-01-23
Preply,26.0,1,26.0,2022-06-09,2022-06-09
Primer,85.0,1,85.0,2022-12-09,2022-12-09
Pristyn Care,420.0,2,210.0,2023-03-07,2024-03-01
Procore,180.0,1,180.0,2020-07-28,2020-07-28
Project Ronin,150.0,1,150.0,2024-03-01,2024-03-01
Project44,193.0,2,96.5,2022-07-15,2023-05-26
Proofpoint,280.0,1,280.0,2024-01-31,2024-01-31
PropertyGuru,79.0,1,79.0,2024-02-27,2024-02-27
Protocol Labs,89.0,1,89.0,2023-02-03,2023-02-03
Puppet,50.0,1,50.0,2020-03-26,2020-03-26
Pure Storage,275.0,1,275.0,2024-02-08,2024-02-08
Q4,50.0,1,50.0,2022-08-23,2022-08-23
Qualtrics,1050.0,2,525.0,2023-01-11,2023-10-04
Quandoo,87.0,1,87.0,2021-02-03,2021-02-03
Quantcast,70.0,2,35.0,2020-04-08,2022-07-29
Quanterix,130.0,1,130.0,2022-08-09,2022-08-09
Quanto,28.0,1,28.0,2022-07-22,2022-07-22
Quidax,20.0,1,20.0,2022-11-24,2022-11-24
QuintoAndar,248.0,2,124.0,2020-04-17,2022-04-19
Qumulo,80.0,1,80.0,2022-06-29,2022-06-29
REE Automotive,31.0,1,31.0,2023-02-09,2023-02-09
Rad Power Bikes,163.0,2,81.5,2022-04-12,2022-07-21
Rapid,185.0,2,92.5,2023-04-25,2023-04-25
Rapid7,470.0,1,470.0,2023-08-08,2023-08-08
Rasa,59.0,1,59.0,2022-03-30,2022-03-30
RealSelf,51.0,2,25.5,2020-04-21,2022-07-21
Reali,140.0,1,140.0,2022-08-24,2022-08-24
Recharge,84.0,1,84.0,2022-10-27,2022-10-27
Redbubble,70.0,1,70.0,2023-05-10,2023-05-10
Reddit,90.0,1,90.0,2023-06-06,2023-06-06
Redesign Health,221.0,3,73.67,2022-10-10,2024-02-23
Redfin,1769.0,4,442.25,2020-04-07,2023-04-11
Redox,44.0,1,44.0,2020-06-16,2020-06-16
Reef,750.0,1,750.0,2022-05-06,2022-05-06
Relativity,150.0,1,150.0,2022-12-07,2022-12-07
Remote,100.0,1,100.0,2022-07-06,2022-07-06
Remote Year,50.0,1,50.0,2020-03-19,2020-03-19
RenoRun,280.0,2,140.0,2022-08-04,2022-10-27
Rent the Runway,37.0,1,37.0,2024-01-09,2024-01-09
Repertoire Immu…,65.0,1,65.0,2022-11-08,2022-11-08
ResearchGate,25.0,1,25.0,2022-11-28,2022-11-28
Revelate,24.0,1,24.0,2022-12-16,2022-12-16
Revolut,60.0,1,60.0,2020-05-11,2020-05-11
Rhino,57.0,1,57.0,2022-02-03,2022-02-03
Rhumbix,16.0,1,16.0,2020-04-10,2020-04-10
Ribbon,170.0,1,170.0,2022-11-14,2022-11-14
Ridecell,35.0,1,35.0,2020-05-14,2020-05-14
RigUp,120.0,1,120.0,2020-03-30,2020-03-30
Riot Games,530.0,1,530.0,2024-01-22,2024-01-22
Riskified,40.0,1,40.0,2024-02-13,2024-02-13
Ritual,257.0,3,85.67,2020-04-02,2023-06-21
Rivian,880.0,2,440.0,2020-06-02,2022-07-27
Robinhood,1203.0,3,401.0,2022-04-26,2023-06-26
Rock Content,100.0,1,100.0,2020-04-06,2020-04-06
Roku,760.0,3,253.33,2022-11-17,2023-09-06
Root Insurance,137.0,1,137.0,2022-11-09,2022-11-09
Rover,194.0,1,194.0,2020-03-31,2020-03-31
Rows,18.0,1,18.0,2022-06-29,2022-06-29
Rubicon Project,50.0,1,50.0,2020-05-06,2020-05-06
Rubius,160.0,1,160.0,2022-09-13,2022-09-13
Rupeek,180.0,1,180.0,2022-06-07,2022-06-07
SAP,11000.0,2,5500.0,2023-01-26,2024-01-23
SEND,300.0,1,300.0,2022-05-04,2022-05-04
SIRCLO,160.0,1,160.0,2022-11-22,2022-11-22
SQream,30.0,1,30.0,2022-07-06,2022-07-06
SWVL,400.0,1,400.0,2022-05-30,2022-05-30
Sabre,1100.0,1,1100.0,2023-05-04,2023-05-04
SafeGraph,27.0,1,27.0,2022-06-27,2022-06-27
Sage Therapeutics,340.0,1,340.0,2020-04-07,2020-04-07
Saks.com,100.0,1,100.0,2023-01-19,2023-01-19
SaleSan Franciscoorce,10000.0,3,3333.33,2020-08-26,2023-01-04
Salesforce,700.0,1,700.0,2024-01-26,2024-01-26
Salesloft,100.0,1,100.0,2023-02-07,2023-02-07
Salsify,150.0,2,75.0,2020-04-03,2022-11-16
Sami,75.0,1,75.0,2022-06-14,2022-06-14
Samsara,300.0,1,300.0,2020-05-20,2020-05-20
Sana Benefits,73.0,1,73.0,2023-11-01,2023-11-01
Sanar,60.0,1,60.0,2022-06-10,2022-06-10
Sandbox VR,80.0,1,80.0,2020-05-01,2020-05-01
Sarcos,75.0,1,75.0,2023-07-17,2023-07-17
Sauce Labs,30.0,1,30.0,2020-04-02,2020-04-02
ScaleFactor,90.0,1,90.0,2020-06-23,2020-06-23
SchoolMint,29.0,1,29.0,2023-10-05,2023-10-05
Scoop,92.0,1,92.0,2020-04-08,2020-04-08
SecureWorks,512.0,2,256.0,2023-02-07,2023-08-14
Seedr,15.0,1,15.0,2024-01-23,2024-01-23
Segment,50.0,1,50.0,2020-05-06,2020-05-06
Sema4,250.0,1,250.0,2022-08-15,2022-08-15
Sendle,27.0,1,27.0,2022-07-04,2022-07-04
Sendy,84.0,2,42.0,2022-08-02,2022-08-02
Sensibill,17.0,1,17.0,2020-04-01,2020-04-01
ServiceTitan,221.0,1,221.0,2023-02-15,2023-02-15
Shakepay,21.0,1,21.0,2023-01-27,2023-01-27
ShareChat,1001.0,4,250.25,2020-05-20,2023-12-20
Shippo,60.0,1,60.0,2022-11-03,2022-11-03
Shipsi,20.0,1,20.0,2020-04-28,2020-04-28
Shogun,48.0,1,48.0,2022-08-09,2022-08-09
Shop101,200.0,1,200.0,2020-04-15,2020-04-15
ShopBack,195.0,1,195.0,2024-03-19,2024-03-19
Shopify,3300.0,2,1650.0,2022-07-26,2023-05-04
Showpad,52.0,1,52.0,2020-04-01,2020-04-01
SiFive,130.0,1,130.0,2023-10-24,2023-10-24
Sidecar Health,110.0,1,110.0,2022-06-28,2022-06-28
Similarweb,180.0,2,90.0,2022-11-16,2023-05-10
Simpl,150.0,1,150.0,2023-04-09,2023-04-09
Simple Feast,150.0,1,150.0,2022-09-07,2022-09-07
SirionLabs,130.0,1,130.0,2023-01-25,2023-01-25
SiriusXM,635.0,2,317.5,2023-03-06,2024-02-12
Sirplus,60.0,1,60.0,2024-01-17,2024-01-17
Sisense,240.0,3,80.0,2020-04-23,2024-01-11
Skai,30.0,1,30.0,2022-07-27,2022-07-27
Skedulo,31.0,1,31.0,2022-08-23,2022-08-23
Skillz,70.0,1,70.0,2022-05-20,2022-05-20
Skyscanner,300.0,1,300.0,2020-07-14,2020-07-14
Slite,10.0,1,10.0,2023-03-23,2023-03-23
Smallcase,15.0,1,15.0,2023-03-21,2023-03-21
SmartNews,120.0,1,120.0,2023-01-12,2023-01-12
Smartsheet,85.0,1,85.0,2023-02-16,2023-02-16
Smava,200.0,2,100.0,2022-08-31,2022-11-02
Snap,1780.0,2,890.0,2022-08-31,2024-02-05
Snappy,100.0,1,100.0,2023-01-15,2023-01-15
Snyk,198.0,1,198.0,2022-10-24,2022-10-24
SoFi,112.0,1,112.0,2020-05-20,2020-05-20
Socure,173.0,2,86.5,2022-06-17,2023-01-05
Software AG,200.0,1,200.0,2023-01-31,2023-01-31
Sojern,300.0,1,300.0,2020-04-03,2020-04-03
SolarEdge,900.0,1,900.0,2024-01-21,2024-01-21
Solarisbank,20.0,1,20.0,2023-12-14,2023-12-14
Soluto,120.0,1,120.0,2022-07-24,2022-07-24
Sonatype,100.0,1,100.0,2023-05-09,2023-05-09
Sonder,856.0,4,214.0,2020-03-24,2024-02-15
SonderMind,49.0,1,49.0,2024-01-16,2024-01-16
Sonos,304.0,2,152.0,2020-06-24,2023-06-14
Sony Interactive,900.0,1,900.0,2024-02-27,2024-02-27
Sophos,450.0,1,450.0,2023-01-18,2023-01-18
Sorare,22.0,1,22.0,2024-03-06,2024-03-06
SoundHound,245.0,2,122.5,2022-11-10,2023-01-05
Sourcegraph,24.0,1,24.0,2022-06-21,2022-06-21
Spin,78.0,1,78.0,2022-09-30,2022-09-30
Spinny,300.0,1,300.0,2023-08-02,2023-08-02
Splunk,895.0,3,298.33,2020-06-16,2023-11-01
SpotHero,40.0,1,40.0,2020-06-03,2020-06-03
Spotify,2300.0,3,766.67,2023-01-23,2023-12-04
Springbig,37.0,1,37.0,2022-12-01,2022-12-01
Sprinklr,100.0,1,100.0,2023-02-15,2023-02-15
Spyce,4.0,1,4.0,2020-04-08,2020-04-08
Stack Overflow,98.0,2,49.0,2020-05-05,2023-05-10
Starry,100.0,1,100.0,2023-01-18,2023-01-18
Stash,152.0,3,50.67,2022-12-06,2024-03-13
Stash Financial,40.0,1,40.0,2022-06-30,2022-06-30
Stashaway,31.0,1,31.0,2022-06-09,2022-06-09
Stay Alfred,221.0,1,221.0,2020-05-20,2020-05-20
Stedi,23.0,1,23.0,2022-08-02,2022-08-02
StellarAlgo,21.0,1,21.0,2023-10-19,2023-10-19
Stitch Fix,1730.0,2,865.0,2020-06-01,2022-06-09
StockX,220.0,2,110.0,2020-04-23,2022-06-28
Stord,59.0,1,59.0,2022-06-02,2022-06-02
Storytel,260.0,3,86.67,2022-03-17,2024-02-15
Stream,20.0,1,20.0,2022-06-30,2022-06-30
StreamElements,100.0,2,50.0,2023-01-10,2023-08-17
Stripe,1000.0,1,1000.0,2022-11-03,2022-11-03
Studio,33.0,1,33.0,2022-06-13,2022-06-13
Stytch,19.0,1,19.0,2023-02-27,2023-02-27
Submittable,30.0,1,30.0,2020-04-25,2020-04-25
Substack,13.0,1,13.0,2022-06-29,2022-06-29
SumUp,100.0,1,100.0,2022-05-30,2022-05-30
SummerBio,101.0,1,101.0,2022-06-20,2022-06-20
Sunday,90.0,1,90.0,2022-06-24,2022-06-24
SundaySky,24.0,1,24.0,2022-07-11,2022-07-11
Superhuman,23.0,1,23.0,2022-06-03,2022-06-03
Superpedestrian,35.0,1,35.0,2022-06-22,2022-06-22
Swappie,250.0,1,250.0,2022-06-15,2022-06-15
Sweetgreen,35.0,1,35.0,2020-04-17,2020-04-17
Swiggy,3280.0,6,546.67,2020-04-21,2024-01-25
Swyft,10.0,1,10.0,2022-06-15,2022-06-15
Symend,50.0,1,50.0,2023-03-17,2023-03-17
Synapse,86.0,1,86.0,2023-10-02,2023-10-02
SynapseFI,63.0,1,63.0,2020-06-12,2020-06-12
Synapsica,30.0,1,30.0,2022-10-21,2022-10-21
Synctera,17.0,1,17.0,2024-03-26,2024-03-26
Synergysuite,5.0,1,5.0,2020-04-02,2020-04-02
Synthego,105.0,1,105.0,2022-11-18,2022-11-18
Syte,13.0,1,13.0,2022-07-05,2022-07-05
TCR2,30.0,1,30.0,2022-08-31,2022-08-31
TIFIN,24.0,1,24.0,2022-06-14,2022-06-14
TRM Labs,16.0,1,16.0,2023-04-18,2023-04-18
Taboola,100.0,1,100.0,2022-09-13,2022-09-13
Tails.com,55.0,1,55.0,2024-02-20,2024-02-20
Talent.com,86.0,1,86.0,2023-04-05,2023-04-05
Tally,28.0,1,28.0,2020-05-07,2020-05-07
Tamara Mellon,20.0,1,20.0,2020-03-12,2020-03-12
TaxBit,80.0,1,80.0,2023-06-11,2023-06-11
Taxfix,120.0,1,120.0,2023-05-30,2023-05-30
Teachmint,45.0,1,45.0,2022-11-30,2022-11-30
TealBook,34.0,1,34.0,2022-11-17,2022-11-17
Teampay,30.0,1,30.0,2023-04-26,2023-04-26
TechCrunch,7.0,1,7.0,2024-01-30,2024-01-30
TechTarget,60.0,1,60.0,2022-12-08,2022-12-08
Tekion,300.0,1,300.0,2023-08-02,2023-08-02
Teladoc Health,300.0,1,300.0,2023-01-18,2023-01-18
Teleport,15.0,1,15.0,2022-07-01,2022-07-01
Textio,59.0,3,19.67,2020-03-27,2024-03-14
The Athletic,46.0,1,46.0,2020-06-05,2020-06-05
The Grommet,40.0,1,40.0,2022-06-09,2022-06-09
The Guild,38.0,1,38.0,2020-03-23,2020-03-23
The Messenger,24.0,1,24.0,2024-01-02,2024-01-02
The Mom Project,54.0,1,54.0,2022-07-14,2022-07-14
The Predictive Investment,59.0,1,59.0,2020-04-02,2020-04-02
The RealReal,465.0,2,232.5,2020-04-14,2023-02-16
The Sill,20.0,1,20.0,2020-05-28,2020-05-28
TheSkimm,65.0,3,21.67,2020-05-01,2023-05-03
Thimble,20.0,1,20.0,2022-07-05,2022-07-05
Thinkific,176.0,2,88.0,2022-03-29,2023-01-10
Thinx,95.0,1,95.0,2024-01-31,2024-01-31
ThirdLove,65.0,1,65.0,2020-04-02,2020-04-02
Thoughtworks,1079.0,2,539.5,2023-03-01,2023-08-08
Thread,30.0,1,30.0,2022-11-30,2022-11-30
Thriver,75.0,1,75.0,2020-08-06,2020-08-06
Thumbtack,410.0,2,205.0,2020-03-30,2022-12-13
Tickertape,29.0,1,29.0,2023-04-27,2023-04-27
Tier Mobility,260.0,2,130.0,2022-08-23,2023-01-25
TikTok,60.0,1,60.0,2024-01-22,2024-01-22
Tilia,28.0,1,28.0,2023-07-19,2023-07-19
Tilting Point,60.0,1,60.0,2023-01-31,2023-01-31
Tipalti,123.0,1,123.0,2023-01-11,2023-01-11
Titan Medical,48.0,1,48.0,2023-02-10,2023-02-10
Toast,1850.0,2,925.0,2020-04-07,2024-02-15
TomTom,45.0,1,45.0,2023-12-12,2023-12-12
Tomo,44.0,1,44.0,2022-05-31,2022-05-31
Tomorrow,30.0,1,30.0,2022-12-16,2022-12-16
Tonal,262.0,1,262.0,2022-07-13,2022-07-13
Tonkean,23.0,1,23.0,2022-06-15,2022-06-15
Top Hat,93.0,3,31.0,2020-05-12,2024-02-02
Tor,13.0,1,13.0,2020-04-17,2020-04-17
Torii,28.0,1,28.0,2023-06-29,2023-06-29
TouchBistro,131.0,1,131.0,2020-04-14,2020-04-14
TradeWindow,25.0,1,25.0,2023-03-15,2023-03-15
TranSan Franciscoix,24.0,1,24.0,2020-04-29,2020-04-29
Transmit Security,27.0,1,27.0,2022-07-05,2022-07-05
TravelTriangle,250.0,1,250.0,2020-03-28,2020-03-28
Trax,300.0,3,100.0,2020-05-03,2022-11-22
Treasure Financial,14.0,1,14.0,2024-01-09,2024-01-09
Treasury Prime,40.0,1,40.0,2024-02-28,2024-02-28
Treehouse,41.0,1,41.0,2021-09-14,2021-09-14
Trell,300.0,1,300.0,2022-03-15,2022-03-15
Trigo,30.0,1,30.0,2024-01-04,2024-01-04
TripActions,300.0,1,300.0,2020-03-25,2020-03-25
TripAdvisor,1025.0,2,512.5,2020-04-28,2023-11-12
TripleLift,123.0,2,61.5,2020-04-02,2023-02-10
Triplebyte,15.0,1,15.0,2020-03-23,2020-03-23
Trove Recommer…,130.0,1,130.0,2024-01-31,2024-01-31
TrueCar,321.0,2,160.5,2020-05-28,2023-06-14
TrueLayer,40.0,1,40.0,2022-09-16,2022-09-16
Truepill,325.0,2,162.5,2022-06-08,2022-08-11
Truiloo,24.0,1,24.0,2022-09-23,2022-09-23
Trybe,175.0,2,87.5,2022-08-10,2023-06-09
TuSimple,350.0,1,350.0,2022-12-21,2022-12-21
Tufin,55.0,1,55.0,2022-08-21,2022-08-21
Turnitin,15.0,1,15.0,2024-03-07,2024-03-07
Turo,108.0,1,108.0,2020-03-31,2020-03-31
TutorMundi,4.0,1,4.0,2020-04-24,2020-04-24
Twiga,494.0,2,247.0,2022-11-16,2023-08-20
Twilio,2300.0,2,1150.0,2022-09-14,2023-02-13
Twine Solutions,30.0,1,30.0,2023-01-05,2023-01-05
Twist Bioscience,270.0,1,270.0,2023-05-05,2023-05-05
Twitch,500.0,1,500.0,2024-01-09,2024-01-09
Twitter,3900.0,2,1950.0,2022-11-04,2023-02-25
TytoCare,20.0,1,20.0,2023-07-06,2023-07-06
UPshow,19.0,1,19.0,2020-04-24,2020-04-24
Ualá,53.0,1,53.0,2022-11-30,2022-11-30
Uber,7725.0,5,1545.0,2020-05-06,2023-06-21
Uber Freight,190.0,2,95.0,2023-01-23,2024-01-09
Uberflip,31.0,1,31.0,2022-08-05,2022-08-05
Udaan,380.0,3,126.67,2022-06-27,2023-12-18
Udacity,55.0,1,55.0,2022-10-11,2022-10-11
Udayy,100.0,1,100.0,2022-06-01,2022-06-01
UiPath,451.0,2,225.5,2022-06-27,2022-11-15
Ula,134.0,1,134.0,2022-11-30,2022-11-30
Unacademy,1500.0,3,500.0,2022-04-07,2022-11-07
Unbabel,80.0,1,80.0,2020-04-08,2020-04-08
Unbounce,47.0,1,47.0,2022-08-03,2022-08-03
Uncapped,29.0,1,29.0,2022-05-27,2022-05-27
Unico,160.0,2,80.0,2022-10-24,2023-01-17
Uniphore,76.0,1,76.0,2023-01-03,2023-01-03
Unison,89.0,1,89.0,2020-04-08,2020-04-08
Unity,3149.0,5,629.8,2022-06-29,2024-01-08
Unstoppable Do.,42.0,1,42.0,2022-07-14,2022-07-14
UpScalio,25.0,1,25.0,2023-01-05,2023-01-05
Upstart,505.0,2,252.5,2022-11-01,2023-01-31
Upwork,137.0,1,137.0,2023-05-03,2023-05-03
Urban Sports Club,55.0,1,55.0,2022-09-01,2022-09-01
Usermind,15.0,1,15.0,2020-04-01,2020-04-01
VSCO,45.0,1,45.0,2020-04-14,2020-04-14
VTEX,200.0,1,200.0,2022-05-26,2022-05-26
Vacasa,1620.0,2,810.0,2023-01-24,2024-02-28
Varonis,110.0,1,110.0,2022-11-06,2022-11-06
Vedantu,624.0,2,312.0,2022-05-05,2022-05-18
Vee,33.0,2,16.5,2022-07-31,2022-10-25
Veeam,300.0,1,300.0,2024-01-12,2024-01-12
Veev,100.0,1,100.0,2022-11-11,2022-11-11
Veho,65.0,1,65.0,2024-01-25,2024-01-25
Vendease,27.0,1,27.0,2022-11-25,2022-11-25
Vendr,100.0,1,100.0,2023-05-31,2023-05-31
VerSe Innovation,150.0,1,150.0,2022-11-25,2022-11-25
Verbit,140.0,2,70.0,2022-07-05,2023-07-27
Veriff,230.0,3,76.67,2020-05-04,2023-08-23
Vesalius Therapeutics,29.0,1,29.0,2022-09-19,2022-09-19
Vesttoo,150.0,1,150.0,2023-08-01,2023-08-01
Vezeeta,50.0,1,50.0,2022-06-28,2022-06-28
Viasat,1100.0,2,550.0,2023-04-12,2023-11-02
VideoAmp,61.0,2,30.5,2020-04-08,2023-09-14
View,170.0,1,170.0,2023-04-03,2023-04-03
Virgin Hyperloop,111.0,1,111.0,2022-02-21,2022-02-21
Voi,285.0,3,95.0,2022-06-22,2024-02-16
Vouch,15.0,1,15.0,2022-06-23,2022-06-23
Vox Media,169.0,2,84.5,2022-07-27,2023-01-20
Voyage SMS,8.0,1,8.0,2022-06-23,2022-06-23
Vroom,1465.0,4,366.25,2022-05-09,2024-01-23
WHOOP,95.0,1,95.0,2022-07-21,2022-07-21
WalkMe,155.0,2,77.5,2023-01-08,2023-04-19
WanderJaunt,141.0,2,70.5,2020-03-25,2022-07-01
Wattpad,62.0,2,31.0,2023-03-08,2024-01-30
Wave,300.0,1,300.0,2022-07-13,2022-07-13
Wave Sports and Entertainment,56.0,1,56.0,2022-06-13,2022-06-13
WayCool,370.0,2,185.0,2023-07-11,2024-02-26
Wayfair,4270.0,3,1423.33,2022-08-19,2024-01-19
Wayflyer,200.0,1,200.0,2022-11-16,2022-11-16
Waymo,209.0,1,209.0,2023-03-01,2023-03-01
Waze,30.0,1,30.0,2020-09-09,2020-09-09
WeTranSan Franciscoer,35.0,1,35.0,2023-10-18,2023-10-18
WeWork,100.0,1,100.0,2020-05-18,2020-05-18
Wealthsimple,159.0,1,159.0,2022-06-15,2022-06-15
Weee!,150.0,1,150.0,2022-06-15,2022-06-15
Wejo,40.0,1,40.0,2023-03-22,2023-03-22
Welkin Health,10.0,1,10.0,2020-04-24,2020-04-24
Western Digital,60.0,1,60.0,2023-05-24,2023-05-24
Wheel,91.0,2,45.5,2022-08-18,2023-02-01
When I Work,55.0,1,55.0,2020-04-22,2020-04-22
Wildlife Studios,300.0,1,300.0,2022-11-28,2022-11-28
Wint Wealth,19.0,1,19.0,2024-02-14,2024-02-14
Wish,595.0,3,198.33,2022-03-01,2023-07-27
Wix,370.0,1,370.0,2023-02-15,2023-02-15
Wonder,130.0,1,130.0,2022-11-30,2022-11-30
Wonderschool,50.0,1,50.0,2020-03-25,2020-03-25
Wonolo,46.0,1,46.0,2020-04-01,2020-04-01
Wordstream,26.0,1,26.0,2020-04-06,2020-04-06
WorkRamp,35.0,1,35.0,2022-09-15,2022-09-15
Workable,25.0,1,25.0,2020-05-05,2020-05-05
Workato,90.0,1,90.0,2023-02-01,2023-02-01
Workday,525.0,1,525.0,2023-01-31,2023-01-31
Workhuman,130.0,1,130.0,2023-03-21,2023-03-21
Workmotion,60.0,1,60.0,2022-12-15,2022-12-15
Worksmith,30.0,1,30.0,2020-11-09,2020-11-09
Woven,5.0,1,5.0,2022-08-16,2022-08-16
Xendit,200.0,1,200.0,2024-01-22,2024-01-22
Xentral,20.0,1,20.0,2022-12-10,2022-12-10
Xero,800.0,1,800.0,2023-03-09,2023-03-09
Xerox,3000.0,1,3000.0,2024-01-03,2024-01-03
Xiaohongshu,180.0,1,180.0,2022-04-21,2022-04-21
Yahoo,1600.0,1,1600.0,2023-02-09,2023-02-09
Yelp,1000.0,1,1000.0,2020-04-09,2020-04-09
Ynsect,17.0,1,17.0,2023-04-17,2023-04-17
Yojak,140.0,1,140.0,2022-06-02,2022-06-02
Yotpo,70.0,1,70.0,2022-11-16,2022-11-16
YouTube,100.0,1,100.0,2024-01-17,2024-01-17
Zak,100.0,1,100.0,2022-05-16,2022-05-16
Zebra Technologies,700.0,1,700.0,2023-08-28,2023-08-28
Zego,85.0,1,85.0,2022-07-14,2022-07-14
Zeitgold,75.0,1,75.0,2020-07-27,2020-07-27
Zencity,30.0,1,30.0,2022-07-20,2022-07-20
Zendesk,670.0,2,335.0,2022-11-07,2023-05-31
Zenefits,87.0,1,87.0,2020-04-23,2020-04-23
Zenoti,17.0,1,17.0,2020-03-31,2020-03-31
Zeplin,37.0,1,37.0,2023-08-30,2023-08-30
Zepz,450.0,2,225.0,2023-05-16,2023-11-30
ZestMoney,250.0,2,125.0,2023-04-07,2023-12-05
Zeus Living,217.0,3,72.33,2020-03-24,2022-10-20
Zilingo,144.0,2,72.0,2020-04-17,2020-07-09
Zillow,2300.0,2,1150.0,2021-11-02,2022-10-26
Zip,300.0,1,300.0,2023-07-02,2023-07-02
ZipRecruiter,670.0,2,335.0,2020-03-29,2023-05-31
Zipcar,100.0,1,100.0,2020-03-27,2020-03-27
Zomato,620.0,2,310.0,2020-05-15,2022-11-19
Zoom,1450.0,2,725.0,2023-02-07,2024-02-01
ZoomInfo,120.0,1,120.0,2023-06-02,2023-06-02
Zoomo,92.0,2,46.0,2022-10-04,2023-05-02
Zoox,100.0,1,100.0,2020-04-13,2020-04-13
Zscaler,177.0,1,177.0,2023-03-02,2023-03-02
Zulily,839.0,1,839.0,2023-12-08,2023-12-08
Zume,200.0,1,200.0,2020-04-15,2020-04-15
Zumper,45.0,1,45.0,2022-06-16,2022-06-16
Zwift,80.0,1,80.0,2023-03-07,2023-03-07
eBay,1520.0,3,506.67,2023-02-07,2024-01-23
eGym,100.0,1,100.0,2020-04-02,2020-04-02
eToro,100.0,1,100.0,2022-07-05,2022-07-05
ezCater,400.0,1,400.0,2020-04-07,2020-04-07
iCAD,23.0,1,23.0,2023-03-29,2023-03-29
iFit,300.0,1,300.0,2022-11-14,2022-11-14
iFood,355.0,1,355.0,2023-03-01,2023-03-01
iPrice Group,50.0,1,50.0,2022-06-08,2022-06-08
iRobot,575.0,3,191.67,2022-08-05,2024-01-29
nCino,100.0,1,100.0,2023-01-18,2023-01-18
uShip,65.0,1,65.0,2020-03-31,2020-03-31
